info,ffh,mean,predicted,actual
"{'eval_step': 0, 'player_name': 'Mac Allister', 'player_position': 'Midfielder', 'player_id': 'am6ppbdrbz4ml3xsbty53o73d', 'season': 2022, 'gameweek': 2}","{'points': 3.44093347127019, 'mins': 88.0, 'xg': 0.0896259221170823, 'xa': 0.156783434248366, 'g90': 0.0916628748924706, 'a90': 0.160346694117647, 'cs90': 0.160346694117647, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.04600000008940697, 'npxg_fpl': 0.05299999564886093, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.10000000149011612, 'on_target': 0.30000001192092896, 'goal_threat': 15.899999618530273}","{'npxg': 0.7199394702911377, 'prob_scoring': 0.07936292886734009, 'big_chance_missed': 0.6098387241363525, 'big_chance_scored': 0.1645958125591278, 'on_target': 3.9803032875061035, 'goal_threat': 1.4127132892608643}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.05000000074505806, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 2.0}"
"{'eval_step': 0, 'player_name': 'Trossard', 'player_position': 'Midfielder', 'player_id': '8qwpdf5jof7o6yy47v6iv11hx', 'season': 2022, 'gameweek': 2}","{'points': 4.12254819461373, 'mins': 83.0, 'xg': 0.195426061083153, 'xa': 0.20068788620915, 'g90': 0.211907777078118, 'a90': 0.217613370588235, 'cs90': 0.217613370588235, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.4000000059604645, 'npxg': 0.2540000081062317, 'npxg_fpl': 0.25200000405311584, 'big_chance_missed': 0.0, 'big_chance_scored': 0.4000000059604645, 'on_target': 0.6000000238418579, 'goal_threat': 31.600000381469727}","{'npxg': 0.7364458441734314, 'prob_scoring': 0.2155349850654602, 'big_chance_missed': 2.3051023483276367, 'big_chance_scored': 0.09860575199127197, 'on_target': 0.37007221579551697, 'goal_threat': 4.615098476409912}","{'goals': 0.0, 'npxg': 0.1899999976158142, 'npxg_fpl': 0.11999999731779099, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 31.0}"
"{'eval_step': 0, 'player_name': 'Burn', 'player_position': 'Defender', 'player_id': '6f1ljb0an6d0g4nbap6xgxsyd', 'season': 2022, 'gameweek': 2}","{'points': 2.5000498206067, 'mins': 90.0, 'xg': 0.0322833321640583, 'xa': 0.0367356988667026, 'g90': 0.0322833321640583, 'a90': 0.0367356988667026, 'cs90': 0.0367356988667026, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.041999999433755875, 'npxg_fpl': 0.0429999977350235, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.20000000298023224, 'goal_threat': 8.300000190734863}","{'npxg': 1.696232557296753, 'prob_scoring': 0.0017948150634765625, 'big_chance_missed': 0.5321370363235474, 'big_chance_scored': 1.0571480989456177, 'on_target': 9.923748016357422, 'goal_threat': 2.5471646785736084}","{'goals': 0.0, 'npxg': 0.009999999776482582, 'npxg_fpl': 0.07000000029802322, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 4.0}"
"{'eval_step': 0, 'player_name': 'Welbeck', 'player_position': 'Attacker', 'player_id': 'c0yxqwkxqx1sty7abj1qwh9zp', 'season': 2022, 'gameweek': 2}","{'points': 4.57417342082027, 'mins': 90.0, 'xg': 0.357187329112941, 'xa': 0.160346694117647, 'g90': 0.357187329112941, 'a90': 0.160346694117647, 'cs90': 0.160346694117647, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.30000001192092896, 'npxg': 0.4650000035762787, 'npxg_fpl': 0.49400001764297485, 'big_chance_missed': 0.6000000238418579, 'big_chance_scored': 0.20000000298023224, 'on_target': 1.2000000476837158, 'goal_threat': 43.099998474121094}","{'npxg': 1.0000215768814087, 'prob_scoring': 0.28085070848464966, 'big_chance_missed': 1.1568864583969116, 'big_chance_scored': 0.21541932225227356, 'on_target': 4.8263325691223145, 'goal_threat': 3.8219411373138428}","{'goals': 0.0, 'npxg': 0.05000000074505806, 'npxg_fpl': 0.09000000357627869, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 24.0}"
"{'eval_step': 0, 'player_name': 'Sanchez', 'player_position': 'Goalkeeper', 'player_id': 'd9yxninyn4bac8f0ufxsnlqll', 'season': 2022, 'gameweek': 2}","{'points': 4.02422420016189, 'mins': 90.0, 'xg': 0.0, 'xa': 0.0, 'g90': 0.0, 'a90': 0.0, 'cs90': 0.0, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}","{'npxg': 0.6323477625846863, 'prob_scoring': 0.06300872564315796, 'big_chance_missed': 1.933519721031189, 'big_chance_scored': 0.2466508448123932, 'on_target': 0.11238662898540497, 'goal_threat': 0.4864630699157715}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Gross', 'player_position': 'Attacker', 'player_id': '3k6znit6fd9mbfcnphlwyvj6d', 'season': 2022, 'gameweek': 2}","{'points': 3.97248672874077, 'mins': 89.0, 'xg': 0.166447670188556, 'xa': 0.203869368235294, 'g90': 0.16831786873, 'a90': 0.206160035294118, 'cs90': 0.206160035294118, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.4000000059604645, 'npxg': 0.23600001633167267, 'npxg_fpl': 0.2510000169277191, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.30000001192092896, 'on_target': 0.6000000238418579, 'goal_threat': 23.799999237060547}","{'npxg': 0.4971427023410797, 'prob_scoring': 0.6209408044815063, 'big_chance_missed': 0.3394305408000946, 'big_chance_scored': 0.025798141956329346, 'on_target': 3.1045970916748047, 'goal_threat': 2.648843288421631}","{'goals': 0.0, 'npxg': 0.3199999928474426, 'npxg_fpl': 0.5400000214576721, 'big_chance_missed': 1.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 19.0}"
"{'eval_step': 0, 'player_name': 'Webster', 'player_position': 'Defender', 'player_id': '6o9mxqdmxip6ik6w6zgd7k8ut', 'season': 2022, 'gameweek': 2}","{'points': 2.39248900721724, 'mins': 60.0, 'xg': 0.0350510237784314, 'xa': 0.0152711137254902, 'g90': 0.0525765356676471, 'a90': 0.0229066705882353, 'cs90': 0.0229066705882353, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.20000000298023224, 'npxg': 0.132999986410141, 'npxg_fpl': 0.11899999529123306, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.10000000149011612, 'on_target': 0.4000000059604645, 'goal_threat': 12.5}","{'npxg': 0.6301586031913757, 'prob_scoring': 0.0223921537399292, 'big_chance_missed': 1.9464393854141235, 'big_chance_scored': 0.2680320143699646, 'on_target': 0.016950538381934166, 'goal_threat': 0.5024675130844116}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 2.0}"
"{'eval_step': 0, 'player_name': 'Veltman', 'player_position': 'Defender', 'player_id': 'bh20puvz2w21mnag7ul1g3c9h', 'season': 2022, 'gameweek': 2}","{'points': 4.06392552661478, 'mins': 90.0, 'xg': 0.0510268994023529, 'xa': 0.0801733470588235, 'g90': 0.0510268994023529, 'a90': 0.0801733470588235, 'cs90': 0.0801733470588235, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.10000000149011612, 'npxg': 0.0560000017285347, 'npxg_fpl': 0.05199999734759331, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.30000001192092896, 'goal_threat': 9.300000190734863}","{'npxg': 2.389026641845703, 'prob_scoring': 0.00209200382232666, 'big_chance_missed': 7.674186706542969, 'big_chance_scored': 0.2505970597267151, 'on_target': 1.1486351490020752, 'goal_threat': 0.7730376720428467}","{'goals': 0.0, 'npxg': 0.1599999964237213, 'npxg_fpl': 0.11999999731779099, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 18.0}"
"{'eval_step': 0, 'player_name': 'Mee', 'player_position': 'Defender', 'player_id': '66939rcic8zhw13nlcniiq4t1', 'season': 2022, 'gameweek': 2}","{'points': 3.57180418795504, 'mins': 90.0, 'xg': 0.0751404410729412, 'xa': 0.0604629411764706, 'g90': 0.0751404410729412, 'a90': 0.0604629411764706, 'cs90': 0.0604629411764706, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.20000000298023224, 'npxg': 0.09699999541044235, 'npxg_fpl': 0.09200000017881393, 'big_chance_missed': 0.0, 'big_chance_scored': 0.10000000149011612, 'on_target': 0.30000001192092896, 'goal_threat': 15.0}","{'npxg': 0.442393034696579, 'prob_scoring': 0.010937750339508057, 'big_chance_missed': 0.0005676143919117749, 'big_chance_scored': 1.531949758529663, 'on_target': 0.0607769601047039, 'goal_threat': 0.4250314235687256}","{'goals': 1.0, 'npxg': 0.47999998927116394, 'npxg_fpl': 0.4300000071525574, 'big_chance_missed': 0.0, 'big_chance_scored': 1.0, 'on_target': 1.0, 'goal_threat': 35.0}"
"{'eval_step': 0, 'player_name': 'Tarkowski', 'player_position': 'Defender', 'player_id': '35jaxclh329duzefna708jk5x', 'season': 2022, 'gameweek': 2}","{'points': 2.65074599457765, 'mins': 90.0, 'xg': 0.0651129325984889, 'xa': 0.0351381543443065, 'g90': 0.0651129325984889, 'a90': 0.0351381543443065, 'cs90': 0.0351381543443065, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.09200000762939453, 'npxg_fpl': 0.07400000095367432, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.0, 'on_target': 0.30000001192092896, 'goal_threat': 13.0}","{'npxg': 0.12797226011753082, 'prob_scoring': 0.036250531673431396, 'big_chance_missed': 0.14643807709217072, 'big_chance_scored': 0.04135332256555557, 'on_target': 0.5913816690444946, 'goal_threat': 0.4089767038822174}","{'goals': 0.0, 'npxg': 0.05000000074505806, 'npxg_fpl': 0.10000000149011612, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 24.0}"
"{'eval_step': 0, 'player_name': 'Collins', 'player_position': 'Defender', 'player_id': 'csinkvzxcphggdjeflmo173zd', 'season': 2022, 'gameweek': 2}","{'points': 3.85182160730538, 'mins': 90.0, 'xg': 0.0865588235294118, 'xa': 0.0480882352941176, 'g90': 0.0865588235294118, 'a90': 0.0480882352941176, 'cs90': 0.0480882352941176, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.10000000149011612, 'npxg': 0.09299999475479126, 'npxg_fpl': 0.09299999475479126, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.0, 'on_target': 0.30000001192092896, 'goal_threat': 13.100000381469727}","{'npxg': 0.694149374961853, 'prob_scoring': 2.980232238769531e-07, 'big_chance_missed': 1.3640576601028442, 'big_chance_scored': 0.2792695164680481, 'on_target': 1.8193117380142212, 'goal_threat': 0.6555134057998657}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Pope', 'player_position': 'Goalkeeper', 'player_id': '9s9i1a7hdq5bud8ma2dqi295h', 'season': 2022, 'gameweek': 2}","{'points': 3.44803768208914, 'mins': 90.0, 'xg': 0.0, 'xa': 0.0, 'g90': 0.0, 'a90': 0.0, 'cs90': 0.0, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}","{'npxg': 0.08044794946908951, 'prob_scoring': 3.159046173095703e-06, 'big_chance_missed': 0.010639924556016922, 'big_chance_scored': 0.27083370089530945, 'on_target': 6.720244709867984e-05, 'goal_threat': 0.3581063449382782}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Henry', 'player_position': 'Defender', 'player_id': '2nzefp5pwvldt2ttmxfeakamt', 'season': 2022, 'gameweek': 2}","{'points': 3.63789766223939, 'mins': 83.0, 'xg': 0.0602210894117647, 'xa': 0.111520535947712, 'g90': 0.0652999764705882, 'a90': 0.120925882352941, 'cs90': 0.120925882352941, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.10000000149011612, 'npxg': 0.09800000488758087, 'npxg_fpl': 0.09099999815225601, 'big_chance_missed': 0.0, 'big_chance_scored': 0.10000000149011612, 'on_target': 0.4000000059604645, 'goal_threat': 9.199999809265137}","{'npxg': 0.21094104647636414, 'prob_scoring': 0.40228092670440674, 'big_chance_missed': 0.044130198657512665, 'big_chance_scored': 0.020870493724942207, 'on_target': 1.514622688293457, 'goal_threat': 1.5079478025436401}","{'goals': 0.0, 'npxg': 0.1599999964237213, 'npxg_fpl': 0.09000000357627869, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 16.0}"
"{'eval_step': 0, 'player_name': 'Nørgaard', 'player_position': 'Midfielder', 'player_id': '8ju1opnca42o8i00wq3onzmqd', 'season': 2022, 'gameweek': 2}","{'points': 2.59148130765879, 'mins': 84.0, 'xg': 0.0304733223529412, 'xa': 0.045145662745098, 'g90': 0.0326499882352941, 'a90': 0.0483703529411765, 'cs90': 0.0483703529411765, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.10000000149011612, 'npxg': 0.0560000017285347, 'npxg_fpl': 0.0560000017285347, 'big_chance_missed': 0.0, 'big_chance_scored': 0.10000000149011612, 'on_target': 0.10000000149011612, 'goal_threat': 7.400000095367432}","{'npxg': 0.7350326180458069, 'prob_scoring': 0.19147640466690063, 'big_chance_missed': 2.5663716793060303, 'big_chance_scored': 0.020917892456054688, 'on_target': 0.004732612054795027, 'goal_threat': 0.9083946347236633}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Raya', 'player_position': 'Goalkeeper', 'player_id': '4iijb6llnz28unsz4rirr3umt', 'season': 2022, 'gameweek': 2}","{'points': 3.61814921545286, 'mins': 90.0, 'xg': 0.0, 'xa': 0.0, 'g90': 0.0, 'a90': 0.0, 'cs90': 0.0, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}","{'npxg': 0.2149987816810608, 'prob_scoring': 0.0004757046699523926, 'big_chance_missed': 0.022269420325756073, 'big_chance_scored': 0.7337655425071716, 'on_target': 4.592270215653116e-06, 'goal_threat': 0.4512951672077179}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Jansson', 'player_position': 'Defender', 'player_id': '4j6a6qec8m58zgojpbv8wxnf9', 'season': 2022, 'gameweek': 2}","{'points': 3.17029162105097, 'mins': 90.0, 'xg': 0.0326499882352941, 'xa': 0.0241851764705882, 'g90': 0.0326499882352941, 'a90': 0.0241851764705882, 'cs90': 0.0241851764705882, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.20000000298023224, 'npxg': 0.21900001168251038, 'npxg_fpl': 0.21900001168251038, 'big_chance_missed': 0.20000000298023224, 'big_chance_scored': 0.20000000298023224, 'on_target': 0.5, 'goal_threat': 21.200000762939453}","{'npxg': 0.47354429960250854, 'prob_scoring': 0.010942161083221436, 'big_chance_missed': 1.6451473236083984, 'big_chance_scored': 0.0064179799519479275, 'on_target': 0.02827328070998192, 'goal_threat': 1.1509582996368408}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 2.0}"
"{'eval_step': 0, 'player_name': 'Eriksen', 'player_position': 'Midfielder', 'player_id': 'awda32rw2clw0sjemf7rkcel1', 'season': 2022, 'gameweek': 2}","{'points': 3.638484272427, 'mins': 88.0, 'xg': 0.141780816419888, 'xa': 0.209074533789051, 'g90': 0.145003107702159, 'a90': 0.213826227738802, 'cs90': 0.213826227738802, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.10000000149011612, 'npxg': 0.2410000115633011, 'npxg_fpl': 0.20399999618530273, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.10000000149011612, 'on_target': 1.100000023841858, 'goal_threat': 22.200000762939453}","{'npxg': 0.4335423707962036, 'prob_scoring': 0.2087535858154297, 'big_chance_missed': 1.2471065521240234, 'big_chance_scored': 0.1628289520740509, 'on_target': 0.19355657696723938, 'goal_threat': 4.875537872314453}","{'goals': 0.0, 'npxg': 0.46000000834465027, 'npxg_fpl': 0.27000001072883606, 'big_chance_missed': 1.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 23.0}"
"{'eval_step': 0, 'player_name': 'Toney', 'player_position': 'Attacker', 'player_id': 'b36foqukxn8obd969q6sea7yt', 'season': 2022, 'gameweek': 2}","{'points': 4.60211978952559, 'mins': 90.0, 'xg': 0.461614302213135, 'xa': 0.133018470588235, 'g90': 0.461614302213135, 'a90': 0.133018470588235, 'cs90': 0.133018470588235, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.20000000298023224, 'npxg': 0.3889999985694885, 'npxg_fpl': 0.35100001096725464, 'big_chance_missed': 0.6000000238418579, 'big_chance_scored': 0.20000000298023224, 'on_target': 0.6000000238418579, 'goal_threat': 42.900001525878906}","{'npxg': 0.4493115246295929, 'prob_scoring': 0.09746378660202026, 'big_chance_missed': 1.1859877109527588, 'big_chance_scored': 0.20466473698616028, 'on_target': 0.3203420341014862, 'goal_threat': 7.460656642913818}","{'goals': 0.0, 'npxg': 0.029999999329447746, 'npxg_fpl': 0.019999999552965164, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 16.0}"
"{'eval_step': 0, 'player_name': 'Roerslev', 'player_position': 'Defender', 'player_id': '68n1ydedtlw2s6toghw9qiprd', 'season': 2022, 'gameweek': 2}","{'points': 0.30114031614599, 'mins': 17.0, 'xg': 0.00616722, 'xa': 0.0182732444444444, 'g90': 0.0326499882352941, 'a90': 0.096740705882353, 'cs90': 0.096740705882353, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.10000000149011612, 'npxg': 0.03799999877810478, 'npxg_fpl': 0.03799999877810478, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.20000000298023224, 'goal_threat': 6.699999809265137}","{'npxg': 1.1866612434387207, 'prob_scoring': 0.14294427633285522, 'big_chance_missed': 4.003162384033203, 'big_chance_scored': 0.16295461356639862, 'on_target': 0.021380452439188957, 'goal_threat': 2.123148202896118}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Jensen', 'player_position': 'Midfielder', 'player_id': 'dtol82tjlq48bs0s70sisguz9', 'season': 2022, 'gameweek': 2}","{'points': 2.73165790852763, 'mins': 66.0, 'xg': 0.0877921905882353, 'xa': 0.0886789803921569, 'g90': 0.119716623529412, 'a90': 0.120925882352941, 'cs90': 0.120925882352941, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.10000000149011612, 'npxg': 0.10699999332427979, 'npxg_fpl': 0.12099999189376831, 'big_chance_missed': 0.20000000298023224, 'big_chance_scored': 0.0, 'on_target': 0.20000000298023224, 'goal_threat': 12.699999809265137}","{'npxg': 1.369987964630127, 'prob_scoring': 0.5838313102722168, 'big_chance_missed': 4.374666213989258, 'big_chance_scored': 0.08482391387224197, 'on_target': 0.8218708634376526, 'goal_threat': 2.201096773147583}","{'goals': 1.0, 'npxg': 0.17000000178813934, 'npxg_fpl': 0.3100000023841858, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 22.0}"
"{'eval_step': 0, 'player_name': 'Mbeumo', 'player_position': 'Attacker', 'player_id': 'v78uhwxgzojcec8lsdvucusp', 'season': 2022, 'gameweek': 2}","{'points': 4.06506660070523, 'mins': 88.0, 'xg': 0.267222200938699, 'xa': 0.177357960784314, 'g90': 0.273295432778214, 'a90': 0.181388823529412, 'cs90': 0.181388823529412, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.20000000298023224, 'npxg': 0.31300002336502075, 'npxg_fpl': 0.3230000138282776, 'big_chance_missed': 0.30000001192092896, 'big_chance_scored': 0.10000000149011612, 'on_target': 1.0, 'goal_threat': 35.599998474121094}","{'npxg': 1.0264970064163208, 'prob_scoring': 0.1811789870262146, 'big_chance_missed': 1.0389982461929321, 'big_chance_scored': 0.30439209938049316, 'on_target': 5.063911437988281, 'goal_threat': 6.20452356338501}","{'goals': 1.0, 'npxg': 0.46000000834465027, 'npxg_fpl': 0.550000011920929, 'big_chance_missed': 0.0, 'big_chance_scored': 1.0, 'on_target': 1.0, 'goal_threat': 27.0}"
"{'eval_step': 0, 'player_name': 'Kane', 'player_position': 'Attacker', 'player_id': 'b9g4qurpll4wizajo95c406hh', 'season': 2022, 'gameweek': 2}","{'points': 3.94068655598229, 'mins': 90.0, 'xg': 0.268548413519681, 'xa': 0.134635725849973, 'g90': 0.268548413519681, 'a90': 0.134635725849973, 'cs90': 0.134635725849973, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.4000000059604645, 'npxg': 0.4909999966621399, 'npxg_fpl': 0.4449999928474426, 'big_chance_missed': 0.30000001192092896, 'big_chance_scored': 0.6000000238418579, 'on_target': 1.7000000476837158, 'goal_threat': 56.79999923706055}","{'npxg': 0.755521833896637, 'prob_scoring': 0.9141460061073303, 'big_chance_missed': 1.1496108770370483, 'big_chance_scored': 0.51279616355896, 'on_target': 1.7293249368667603, 'goal_threat': 32.989830017089844}","{'goals': 1.0, 'npxg': 0.7799999713897705, 'npxg_fpl': 0.5, 'big_chance_missed': 1.0, 'big_chance_scored': 1.0, 'on_target': 1.0, 'goal_threat': 44.0}"
"{'eval_step': 0, 'player_name': 'Romero', 'player_position': 'Defender', 'player_id': '2w7i4jfw5wgh3j2wuworoumeh', 'season': 2022, 'gameweek': 2}","{'points': 2.68110322481079, 'mins': 90.0, 'xg': 0.0323125742039935, 'xa': 0.0134635725849973, 'g90': 0.0323125742039935, 'a90': 0.0134635725849973, 'cs90': 0.0134635725849973, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.10000000149011612, 'npxg': 0.026999998837709427, 'npxg_fpl': 0.04899999871850014, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.10000000149011612, 'goal_threat': 6.599999904632568}","{'npxg': 1.6444036960601807, 'prob_scoring': 0.7509123086929321, 'big_chance_missed': 5.695178508758545, 'big_chance_scored': 0.045175135135650635, 'on_target': 0.12466482818126678, 'goal_threat': 1.6928589344024658}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
