info,ffh,mean,predicted,actual
"{'eval_step': 0, 'player_name': 'Konsa', 'player_position': 'Defender', 'player_id': '8qys6qtdwgsycxducl062zld5', 'season': 2022, 'gameweek': 1}","{'points': 0.100355206221565, 'mins': 12.0, 'xg': 0.0152203633747077, 'xa': 0.00359776938298255, 'g90': 0.114152725310308, 'a90': 0.0269832703723691, 'cs90': 0.0269832703723691, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.007000000216066837, 'npxg_fpl': 0.007000000216066837, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 4.199999809265137}","{'npxg': 0.34625816345214844, 'prob_scoring': 0.3565143346786499, 'big_chance_missed': 3.1640418455936015e-05, 'big_chance_scored': 0.6520624160766602, 'on_target': 1.2781062126159668, 'goal_threat': 0.8665700554847717}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Targett', 'player_position': 'Defender', 'player_id': '7g5elxh8h34yj55h9heydhzv9', 'season': 2022, 'gameweek': 1}","{'points': 4.0191575845546, 'mins': 90.0, 'xg': 0.0142681, 'xa': 0.128235294117647, 'g90': 0.0142681, 'a90': 0.128235294117647, 'cs90': 0.128235294117647, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.017999999225139618, 'npxg_fpl': 0.017999999225139618, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.10000000149011612, 'goal_threat': 3.0999999046325684}","{'npxg': 0.8565399050712585, 'prob_scoring': 0.03926330804824829, 'big_chance_missed': 0.0006648974376730621, 'big_chance_scored': 2.9427781105041504, 'on_target': 0.1493830531835556, 'goal_threat': 2.1490848064422607}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'McGinn', 'player_position': 'Midfielder', 'player_id': 'btvuam6p4391am219taqtcted', 'season': 2022, 'gameweek': 1}","{'points': 3.22236017697633, 'mins': 90.0, 'xg': 0.106484619535888, 'xa': 0.161899622234215, 'g90': 0.106484619535888, 'a90': 0.161899622234215, 'cs90': 0.161899622234215, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.10699999332427979, 'npxg_fpl': 0.11099998652935028, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.699999988079071, 'goal_threat': 9.100000381469727}","{'npxg': 0.3658617436885834, 'prob_scoring': 0.7665726542472839, 'big_chance_missed': 0.8201169967651367, 'big_chance_scored': 0.26978158950805664, 'on_target': 0.43851161003112793, 'goal_threat': 1.1726115942001343}","{'goals': 0.0, 'npxg': 0.03999999910593033, 'npxg_fpl': 0.07999999821186066, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 17.0}"
"{'eval_step': 0, 'player_name': 'Cash', 'player_position': 'Defender', 'player_id': '1e9txzr9hqz94xtun6byo0vs9', 'season': 2022, 'gameweek': 1}","{'points': 3.25040096581286, 'mins': 90.0, 'xg': 0.0238381003777658, 'xa': 0.0809498111171074, 'g90': 0.0238381003777658, 'a90': 0.0809498111171074, 'cs90': 0.0809498111171074, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.10000000149011612, 'npxg': 0.18199999630451202, 'npxg_fpl': 0.18299999833106995, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.10000000149011612, 'on_target': 0.699999988079071, 'goal_threat': 18.899999618530273}","{'npxg': 1.5284119844436646, 'prob_scoring': 0.06640589237213135, 'big_chance_missed': 3.7059326171875, 'big_chance_scored': 0.15472297370433807, 'on_target': 3.456533670425415, 'goal_threat': 1.4858739376068115}","{'goals': 0.0, 'npxg': 0.019999999552965164, 'npxg_fpl': 0.029999999329447746, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 10.0}"
"{'eval_step': 0, 'player_name': 'T.Silva', 'player_position': 'Defender', 'player_id': 'c6pqhaqusk8s1c2m21i5wtrkl', 'season': 2022, 'gameweek': 1}","{'points': 4.41865168678232, 'mins': 85.0, 'xg': 0.0920646444444445, 'xa': 0.0377083333333333, 'g90': 0.0974802117647059, 'a90': 0.0399264705882353, 'cs90': 0.0399264705882353, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.007999999448657036, 'npxg_fpl': 0.007999999448657036, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 4.0}","{'npxg': 0.17071428894996643, 'prob_scoring': 0.04410797357559204, 'big_chance_missed': 0.42902764678001404, 'big_chance_scored': 0.16138502955436707, 'on_target': 0.007670844439417124, 'goal_threat': 1.2451051473617554}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Havertz', 'player_position': 'Attacker', 'player_id': 'ed20ebhqi5c32vbbsze8r6yuh', 'season': 2022, 'gameweek': 1}","{'points': 4.37470308968618, 'mins': 80.0, 'xg': 0.372454938562091, 'xa': 0.141960784313725, 'g90': 0.419011805882353, 'a90': 0.159705882352941, 'cs90': 0.159705882352941, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.5, 'npxg': 0.5640000104904175, 'npxg_fpl': 0.5679999589920044, 'big_chance_missed': 0.6000000238418579, 'big_chance_scored': 0.4000000059604645, 'on_target': 1.399999976158142, 'goal_threat': 51.20000076293945}","{'npxg': 0.4242200553417206, 'prob_scoring': 0.08544820547103882, 'big_chance_missed': 0.027879495173692703, 'big_chance_scored': 1.2306463718414307, 'on_target': 0.04347976669669151, 'goal_threat': 30.03858757019043}","{'goals': 0.0, 'npxg': 0.2199999988079071, 'npxg_fpl': 0.25999999046325684, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 47.0}"
"{'eval_step': 0, 'player_name': 'James', 'player_position': 'Midfielder', 'player_id': 'dczrgxyolp7lcz413wkz7ap61', 'season': 2022, 'gameweek': 1}","{'points': 5.35732162885668, 'mins': 85.0, 'xg': 0.160192541666667, 'xa': 0.188541666666667, 'g90': 0.169615632352941, 'a90': 0.199632352941176, 'cs90': 0.199632352941176, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.10000000149011612, 'npxg': 0.08100000023841858, 'npxg_fpl': 0.08399999886751175, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.30000001192092896, 'goal_threat': 21.600000381469727}","{'npxg': 0.4753555655479431, 'prob_scoring': 0.0964401364326477, 'big_chance_missed': 1.2720307111740112, 'big_chance_scored': 0.36675235629081726, 'on_target': 0.020901983603835106, 'goal_threat': 4.206314563751221}","{'goals': 0.0, 'npxg': 0.03999999910593033, 'npxg_fpl': 0.07000000029802322, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 19.0}"
"{'eval_step': 0, 'player_name': 'Mendy', 'player_position': 'Goalkeeper', 'player_id': '22s7hpp9k5ihtc2pwiaytdp05', 'season': 2022, 'gameweek': 1}","{'points': 3.92275491751678, 'mins': 90.0, 'xg': 0.0, 'xa': 0.0, 'g90': 0.0, 'a90': 0.0, 'cs90': 0.0, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}","{'npxg': 0.8187235593795776, 'prob_scoring': 0.014145135879516602, 'big_chance_missed': 2.7042815685272217, 'big_chance_scored': 0.18209169805049896, 'on_target': 4.223230280331336e-05, 'goal_threat': 0.7142796516418457}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Azpilicueta', 'player_position': 'Defender', 'player_id': 'bvw1jgmhfyc896gfi6uj0skwl', 'season': 2022, 'gameweek': 1}","{'points': 0.0, 'mins': 0.0, 'xg': 0.0, 'xa': 0.0, 'g90': 0.0482514058823529, 'a90': 0.133088235294118, 'cs90': 0.133088235294118, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.10000000149011612, 'npxg': 0.041999999433755875, 'npxg_fpl': 0.041999999433755875, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.20000000298023224, 'goal_threat': 8.600000381469727}","{'npxg': 0.7405754923820496, 'prob_scoring': 0.019294023513793945, 'big_chance_missed': 0.006063807290047407, 'big_chance_scored': 1.2178666591644287, 'on_target': 3.1004421710968018, 'goal_threat': 3.04512357711792}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 2.0}"
"{'eval_step': 0, 'player_name': 'Jorginho', 'player_position': 'Midfielder', 'player_id': '9id859f7xnqwj0jazjzkbjzdh', 'season': 2022, 'gameweek': 1}","{'points': 1.67718761827622, 'mins': 43.0, 'xg': 0.0734776243137255, 'xa': 0.0635866013071895, 'g90': 0.153790376470588, 'a90': 0.133088235294118, 'cs90': 0.133088235294118, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.003000000026077032, 'npxg_fpl': 0.003000000026077032, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.10000000149011612, 'on_target': 0.20000000298023224, 'goal_threat': 4.900000095367432}","{'npxg': 0.44564688205718994, 'prob_scoring': 0.30362778902053833, 'big_chance_missed': 0.0014506481820717454, 'big_chance_scored': 1.3144686222076416, 'on_target': 0.5340576767921448, 'goal_threat': 3.0210225582122803}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 1.0, 'on_target': 1.0, 'goal_threat': 19.0}"
"{'eval_step': 0, 'player_name': 'Llorente', 'player_position': 'Defender', 'player_id': '9ao7l82r1xd2rjnvv5u6plcr9', 'season': 2022, 'gameweek': 1}","{'points': 3.65814669575521, 'mins': 81.0, 'xg': 0.0694995869202353, 'xa': 0.0656358247058824, 'g90': 0.0772217632447059, 'a90': 0.0729286941176471, 'cs90': 0.0729286941176471, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.10000000149011612, 'npxg': 0.07799999415874481, 'npxg_fpl': 0.07799999415874481, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.10000000149011612, 'on_target': 0.10000000149011612, 'goal_threat': 4.599999904632568}","{'npxg': 0.13247235119342804, 'prob_scoring': 0.1884440779685974, 'big_chance_missed': 9.786367445485666e-05, 'big_chance_scored': 0.32666537165641785, 'on_target': 0.30064210295677185, 'goal_threat': 1.1348012685775757}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 2.0}"
"{'eval_step': 0, 'player_name': 'Meslier', 'player_position': 'Goalkeeper', 'player_id': '8szyip8c62bier901hmpqc7vt', 'season': 2022, 'gameweek': 1}","{'points': 3.75779190182764, 'mins': 90.0, 'xg': 0.0, 'xa': 0.0, 'g90': 0.0, 'a90': 0.0, 'cs90': 0.0, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}","{'npxg': 0.3698381185531616, 'prob_scoring': 0.44455307722091675, 'big_chance_missed': 0.3673539459705353, 'big_chance_scored': 0.8582710027694702, 'on_target': 0.1678147315979004, 'goal_threat': 0.8829856514930725}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Bamford', 'player_position': 'Attacker', 'player_id': '6q6i9x4w4vcdwwmiwq8k6sixh', 'season': 2022, 'gameweek': 1}","{'points': 4.44768659410167, 'mins': 84.0, 'xg': 0.415457800973929, 'xa': 0.204200343529412, 'g90': 0.445133358186353, 'a90': 0.218786082352941, 'cs90': 0.218786082352941, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.8899999856948853, 'npxg_fpl': 0.3099999725818634, 'big_chance_missed': 2.0, 'big_chance_scored': 0.0, 'on_target': 2.0, 'goal_threat': 34.0}","{'npxg': 0.10425763577222824, 'prob_scoring': 0.10373079776763916, 'big_chance_missed': 0.0007301174919120967, 'big_chance_scored': 0.011582216247916222, 'on_target': 0.7314766645431519, 'goal_threat': 4.473865032196045}","{'goals': 0.0, 'npxg': 0.8899999856948853, 'npxg_fpl': 0.3100000023841858, 'big_chance_missed': 2.0, 'big_chance_scored': 0.0, 'on_target': 2.0, 'goal_threat': 34.0}"
"{'eval_step': 0, 'player_name': 'Harrison', 'player_position': 'Midfielder', 'player_id': '6kih58n0fzlod6c792xpey57t', 'season': 2022, 'gameweek': 1}","{'points': 3.86745129884496, 'mins': 83.0, 'xg': 0.167179388470706, 'xa': 0.168141155882353, 'g90': 0.181278854968235, 'a90': 0.182321735294118, 'cs90': 0.182321735294118, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.4000000059604645, 'npxg': 0.19099999964237213, 'npxg_fpl': 0.1889999955892563, 'big_chance_missed': 0.0, 'big_chance_scored': 0.20000000298023224, 'on_target': 0.699999988079071, 'goal_threat': 23.399999618530273}","{'npxg': 0.16001103818416595, 'prob_scoring': 0.9270299077033997, 'big_chance_missed': 0.12840017676353455, 'big_chance_scored': 0.15560469031333923, 'on_target': 0.5577811002731323, 'goal_threat': 4.737545967102051}","{'goals': 0.0, 'npxg': 0.019999999552965164, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 10.0}"
"{'eval_step': 0, 'player_name': 'Koch', 'player_position': 'Defender', 'player_id': '1zumt9vkrqd8d3p3eqtwezi6t', 'season': 2022, 'gameweek': 1}","{'points': 3.28079521348116, 'mins': 80.0, 'xg': 0.0287047340047059, 'xa': 0.0324127529411765, 'g90': 0.0322928257552941, 'a90': 0.0364643470588235, 'cs90': 0.0364643470588235, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.04800000041723251, 'npxg_fpl': 0.05300000309944153, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 9.0}","{'npxg': 0.04448121041059494, 'prob_scoring': 0.03686726093292236, 'big_chance_missed': 0.030718019232153893, 'big_chance_scored': 0.06863712519407272, 'on_target': 0.10265588015317917, 'goal_threat': 1.6898868083953857}","{'goals': 0.0, 'npxg': 0.009999999776482582, 'npxg_fpl': 0.05999999865889549, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 4.0}"
"{'eval_step': 0, 'player_name': 'Struijk', 'player_position': 'Defender', 'player_id': 'b275i2lg3anqae5lv9gmrzmqx', 'season': 2022, 'gameweek': 1}","{'points': 3.57869747528757, 'mins': 90.0, 'xg': 0.0851029241223529, 'xa': 0.0364643470588235, 'g90': 0.0851029241223529, 'a90': 0.0364643470588235, 'cs90': 0.0364643470588235, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0949999988079071, 'npxg_fpl': 0.10399999469518661, 'big_chance_missed': 0.20000000298023224, 'big_chance_scored': 0.0, 'on_target': 0.20000000298023224, 'goal_threat': 6.900000095367432}","{'npxg': 0.18318790197372437, 'prob_scoring': 0.00032460689544677734, 'big_chance_missed': 0.021644407883286476, 'big_chance_scored': 0.3060823678970337, 'on_target': 0.7021980881690979, 'goal_threat': 1.2447351217269897}","{'goals': 0.0, 'npxg': 0.009999999776482582, 'npxg_fpl': 0.10000000149011612, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 4.0}"
"{'eval_step': 0, 'player_name': 'Dendoncker', 'player_position': 'Midfielder', 'player_id': '1emj0rlthc8syfleox4c39kut', 'season': 2022, 'gameweek': 1}","{'points': 3.18231867996095, 'mins': 83.0, 'xg': 0.137010890107933, 'xa': 0.0667460199676201, 'g90': 0.148566025418241, 'a90': 0.0723752023745278, 'cs90': 0.0723752023745278, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.10000000149011612, 'npxg': 0.15999998152256012, 'npxg_fpl': 0.16399997472763062, 'big_chance_missed': 0.20000000298023224, 'big_chance_scored': 0.0, 'on_target': 0.6000000238418579, 'goal_threat': 14.300000190734863}","{'npxg': 0.31607291102409363, 'prob_scoring': 0.6339648365974426, 'big_chance_missed': 0.12376974523067474, 'big_chance_scored': 0.11753296852111816, 'on_target': 1.9623316526412964, 'goal_threat': 1.1371164321899414}","{'goals': 0.0, 'npxg': 0.6100000143051147, 'npxg_fpl': 0.6499999761581421, 'big_chance_missed': 1.0, 'big_chance_scored': 0.0, 'on_target': 2.0, 'goal_threat': 37.0}"
"{'eval_step': 0, 'player_name': 'Kilman', 'player_position': 'Defender', 'player_id': '2nz313c0ot91untg011l3pc6h', 'season': 2022, 'gameweek': 1}","{'points': 2.86261711427004, 'mins': 90.0, 'xg': 0.0384260214463033, 'xa': 0.0723752023745278, 'g90': 0.0384260214463033, 'a90': 0.0723752023745278, 'cs90': 0.0723752023745278, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.023000000044703484, 'npxg_fpl': 0.028999999165534973, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.10000000149011612, 'goal_threat': 4.900000095367432}","{'npxg': 0.17835180461406708, 'prob_scoring': 0.06538921594619751, 'big_chance_missed': 0.43259820342063904, 'big_chance_scored': 0.10246516019105911, 'on_target': 0.20865821838378906, 'goal_threat': 0.3675456941127777}","{'goals': 0.0, 'npxg': 0.009999999776482582, 'npxg_fpl': 0.07000000029802322, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 6.0}"
"{'eval_step': 0, 'player_name': 'Ait-Nouri', 'player_position': 'Defender', 'player_id': '9jxhgh1vhc531ho0ez5alfazu', 'season': 2022, 'gameweek': 1}","{'points': 3.40294401972503, 'mins': 77.0, 'xg': 0.077899102987048, 'xa': 0.0990736103615758, 'g90': 0.091050899595251, 'a90': 0.115800323799244, 'cs90': 0.115800323799244, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.10000000149011612, 'npxg': 0.04100000113248825, 'npxg_fpl': 0.08799999207258224, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.20000000298023224, 'goal_threat': 7.599999904632568}","{'npxg': 0.7939651012420654, 'prob_scoring': 0.4005732536315918, 'big_chance_missed': 1.6577062606811523, 'big_chance_scored': 0.8614057898521423, 'on_target': 0.6254422664642334, 'goal_threat': 1.2050786018371582}","{'goals': 0.0, 'npxg': 0.019999999552965164, 'npxg_fpl': 0.49000000953674316, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 8.0}"
"{'eval_step': 0, 'player_name': 'Podence', 'player_position': 'Midfielder', 'player_id': '50y6nq2eok9lnmldevkamkkwl', 'season': 2022, 'gameweek': 1}","{'points': 3.92234878619349, 'mins': 78.0, 'xg': 0.217297599925041, 'xa': 0.188175526173772, 'g90': 0.250727999913509, 'a90': 0.217125607123583, 'cs90': 0.217125607123583, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.30000001192092896, 'npxg': 0.16500000655651093, 'npxg_fpl': 0.16700001060962677, 'big_chance_missed': 0.0, 'big_chance_scored': 0.10000000149011612, 'on_target': 0.699999988079071, 'goal_threat': 24.100000381469727}","{'npxg': 1.1663005352020264, 'prob_scoring': 0.06529474258422852, 'big_chance_missed': 3.929316520690918, 'big_chance_scored': 0.035814136266708374, 'on_target': 0.31665632128715515, 'goal_threat': 1.9412113428115845}","{'goals': 1.0, 'npxg': 0.18000000715255737, 'npxg_fpl': 0.20000000298023224, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 28.0}"
"{'eval_step': 0, 'player_name': 'J.Otto', 'player_position': 'Defender', 'player_id': '7wzwqegxhekjwq361dd2nidp1', 'season': 2022, 'gameweek': 1}","{'points': 2.71096430868821, 'mins': 85.0, 'xg': 0.0, 'xa': 0.0273417431192661, 'g90': 0.0, 'a90': 0.0289500809498111, 'cs90': 0.0289500809498111, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.20000000298023224, 'npxg': 0.11499999463558197, 'npxg_fpl': 0.11799999326467514, 'big_chance_missed': 0.0, 'big_chance_scored': 0.10000000149011612, 'on_target': 0.5, 'goal_threat': 11.600000381469727}","{'npxg': 1.1098519563674927, 'prob_scoring': 0.0002897977828979492, 'big_chance_missed': 3.1032779216766357, 'big_chance_scored': 0.5740842819213867, 'on_target': 0.5408191680908203, 'goal_threat': 0.49693548679351807}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.029999999329447746, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 1.0}"
"{'eval_step': 0, 'player_name': 'Neves', 'player_position': 'Midfielder', 'player_id': '8kw1y8mzxtwl4fv8qkc8hoc7p', 'season': 2022, 'gameweek': 1}","{'points': 3.36789503234808, 'mins': 82.0, 'xg': 0.152625579469509, 'xa': 0.131883702104695, 'g90': 0.167515879905559, 'a90': 0.144750404749056, 'cs90': 0.144750404749056, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.10000000149011612, 'npxg': 0.08799999952316284, 'npxg_fpl': 0.08999999612569809, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.6000000238418579, 'goal_threat': 6.699999809265137}","{'npxg': 0.7475298643112183, 'prob_scoring': 0.024290740489959717, 'big_chance_missed': 2.2043557167053223, 'big_chance_scored': 0.32348665595054626, 'on_target': 0.2438371330499649, 'goal_threat': 0.6338024735450745}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.019999999552965164, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 1.0}"
"{'eval_step': 0, 'player_name': 'Jose Sa', 'player_position': 'Goalkeeper', 'player_id': '71rob1lsnmdviy1siakkzpqdx', 'season': 2022, 'gameweek': 1}","{'points': 3.42727451824629, 'mins': 90.0, 'xg': 0.0, 'xa': 0.0, 'g90': 0.0, 'a90': 0.0, 'cs90': 0.0, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}","{'npxg': 0.24232350289821625, 'prob_scoring': 0.15817171335220337, 'big_chance_missed': 0.8178164958953857, 'big_chance_scored': 0.010665210895240307, 'on_target': 0.055295445024967194, 'goal_threat': 0.40244776010513306}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Neto', 'player_position': 'Midfielder', 'player_id': '6psklvi66inwws7buzf16yjft', 'season': 2022, 'gameweek': 1}","{'points': 4.50145169700657, 'mins': 78.0, 'xg': 0.241688365316793, 'xa': 0.313625876956287, 'g90': 0.278871190750145, 'a90': 0.361876011872639, 'cs90': 0.361876011872639, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.19199997186660767, 'npxg_fpl': 0.18199998140335083, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.0, 'on_target': 0.8999999761581421, 'goal_threat': 25.799999237060547}","{'npxg': 0.3769174814224243, 'prob_scoring': 0.3287382125854492, 'big_chance_missed': 0.571638822555542, 'big_chance_scored': 0.05814967676997185, 'on_target': 1.5635887384414673, 'goal_threat': 1.4800913333892822}","{'goals': 0.0, 'npxg': 0.23999999463558197, 'npxg_fpl': 0.14000000059604645, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 53.0}"
"{'eval_step': 0, 'player_name': 'Hee Chan', 'player_position': 'Attacker', 'player_id': 'dl8x6fzdexn8r0sj65vgcgq8l', 'season': 2022, 'gameweek': 1}","{'points': 2.55806707856553, 'mins': 62.0, 'xg': 0.121915921906514, 'xa': 0.0797735563950351, 'g90': 0.176974725348165, 'a90': 0.115800323799244, 'cs90': 0.115800323799244, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.10000000149011612, 'npxg': 0.16300000250339508, 'npxg_fpl': 0.1469999998807907, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.10000000149011612, 'on_target': 0.5, 'goal_threat': 21.200000762939453}","{'npxg': 0.409030944108963, 'prob_scoring': 0.0053438544273376465, 'big_chance_missed': 1.3456140756607056, 'big_chance_scored': 0.042652785778045654, 'on_target': 0.11032068729400635, 'goal_threat': 1.043068528175354}","{'goals': 0.0, 'npxg': 0.1899999976158142, 'npxg_fpl': 0.029999999329447746, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 29.0}"
"{'eval_step': 0, 'player_name': 'Digne', 'player_position': 'Defender', 'player_id': 'e8gz0tmmdh1ql8qrn1ncrvnpx', 'season': 2022, 'gameweek': 1}","{'points': 4.36858834407596, 'mins': 85.0, 'xg': 0.100314220183486, 'xa': 0.229357798165138, 'g90': 0.106215056664868, 'a90': 0.242849433351322, 'cs90': 0.242849433351322, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.026000002399086952, 'npxg_fpl': 0.024000000208616257, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.10000000149011612, 'goal_threat': 6.300000190734863}","{'npxg': 0.4778359532356262, 'prob_scoring': 0.4122561812400818, 'big_chance_missed': 0.10080241411924362, 'big_chance_scored': 1.5292041301727295, 'on_target': 0.09756612032651901, 'goal_threat': 1.9834046363830566}","{'goals': 0.0, 'npxg': 0.019999999552965164, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 8.0}"
